drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG286,PID50573,RIDCAPalmSprings/RanchoM,25,124636.16,12715.52,11914.56
DRG287,PID50243,RIDCAPalmSprings/RanchoM,48,80009.72,8639.2,7311.25
DRG287,PID50573,RIDCAPalmSprings/RanchoM,129,67875.59,6930.37,5763.75
DRG291,PID50243,RIDCAPalmSprings/RanchoM,36,89344.88,11444.97,10915.75
DRG291,PID50279,RIDCAPalmSprings/RanchoM,25,30901.52,12324.04,11871.24
DRG291,PID50573,RIDCAPalmSprings/RanchoM,110,89974.7,9955.1,9271.41
DRG292,PID50243,RIDCAPalmSprings/RanchoM,56,57225.01,7917.01,6989.26
DRG292,PID50279,RIDCAPalmSprings/RanchoM,24,22661.66,8382.08,7446.75
DRG292,PID50573,RIDCAPalmSprings/RanchoM,160,58890.1,7001.64,5745.38
DRG293,PID50243,RIDCAPalmSprings/RanchoM,22,47210.59,5302.36,4539.27
DRG293,PID50573,RIDCAPalmSprings/RanchoM,46,40407.89,4366.97,3371.89
DRG300,PID50243,RIDCAPalmSprings/RanchoM,15,41726.06,7191.4,6516.46
DRG300,PID50573,RIDCAPalmSprings/RanchoM,35,55551.88,5996.94,5451.68
DRG301,PID50573,RIDCAPalmSprings/RanchoM,21,44039.95,4171,3368.52
DRG303,PID50573,RIDCAPalmSprings/RanchoM,29,36018.34,3676,2829.2
DRG305,PID50243,RIDCAPalmSprings/RanchoM,12,46370.91,4749.33,3722.33
DRG305,PID50573,RIDCAPalmSprings/RanchoM,19,39675.52,3870,2928.52
DRG308,PID50243,RIDCAPalmSprings/RanchoM,16,79530.25,9546.25,8705.25
DRG308,PID50573,RIDCAPalmSprings/RanchoM,43,71145.25,7880.72,6555.58
DRG309,PID50243,RIDCAPalmSprings/RanchoM,22,51575.13,6481.63,5614.18
DRG309,PID50573,RIDCAPalmSprings/RanchoM,103,49859.08,5282.98,4442.56
DRG310,PID50243,RIDCAPalmSprings/RanchoM,38,39000.47,4565.73,3198.42
DRG310,PID50279,RIDCAPalmSprings/RanchoM,12,19277.41,4738,3703
DRG310,PID50573,RIDCAPalmSprings/RanchoM,132,30344.78,3680.42,2512.45
DRG312,PID50243,RIDCAPalmSprings/RanchoM,60,50634.18,5546.83,4628.76
DRG312,PID50573,RIDCAPalmSprings/RanchoM,78,43334.07,4604.3,3436.28
DRG313,PID50243,RIDCAPalmSprings/RanchoM,43,42641.2,5098.41,3041.04
DRG313,PID50279,RIDCAPalmSprings/RanchoM,17,18409.7,4564,3704
DRG313,PID50573,RIDCAPalmSprings/RanchoM,197,35489.19,3604.06,2420.96
DRG314,PID50243,RIDCAPalmSprings/RanchoM,21,109867.8,14552.52,14086.57
DRG314,PID50573,RIDCAPalmSprings/RanchoM,35,121247.97,12728.68,11880.28
DRG315,PID50573,RIDCAPalmSprings/RanchoM,17,55485.41,6465.17,4949.64
DRG329,PID50243,RIDCAPalmSprings/RanchoM,17,376200.64,43024.76,42166.7
DRG329,PID50573,RIDCAPalmSprings/RanchoM,51,242677.68,33784.25,32905.15
